timestamp,netvalue
2020-01-02,100000.0
2020-01-03,100000.0
2020-01-06,100000.0
2020-01-07,100000.0
2020-01-08,100000.0
2020-01-09,100000.0
2020-01-10,100000.0
2020-01-13,100000.0
2020-01-14,100000.0
2020-01-15,100000.0
2020-01-16,99864.95364955
2020-01-17,100180.25364955001
2020-01-20,99662.25364955001
2020-01-21,99960.35364955
2020-01-22,99674.35364955
2020-01-23,99960.85364955
2020-02-03,98438.85364955
2020-02-04,100041.85364955
2020-02-05,101032.05364955
2020-02-06,101879.35364955
2020-02-07,102100.65492575
2020-02-10,102276.25492574999
2020-02-11,103505.45492575
2020-02-12,104383.45492575
2020-02-13,106358.95492575
2020-02-14,104734.65492575
2020-02-17,104427.35492575
2020-02-18,103198.15492575
2020-02-19,102890.85492575
2020-02-20,103066.45492575
2020-02-21,102095.52055794999
2020-02-24,100820.12055795
2020-02-25,101035.42055795
2020-02-26,100224.22055795
2020-02-27,99931.32055794999
2020-02-28,97102.82055794999
2020-03-02,98053.22055794999
2020-03-03,97918.62055795
2020-03-04,97774.72055794999
2020-03-05,97947.52055794999
2020-03-06,97002.10807704998
2020-03-09,97002.10807704998
2020-03-10,97002.10807704998
2020-03-11,97002.10807704998
2020-03-12,97002.10807704998
2020-03-13,97002.10807704998
2020-03-16,97002.10807704998
2020-03-17,97002.10807704998
2020-03-18,97002.10807704998
2020-03-19,97002.10807704998
2020-03-20,96868.67596449997
2020-03-23,93910.97596449997
2020-03-24,96519.97596449999
2020-03-25,100405.87596449998
2020-03-26,99070.77596449998
2020-03-27,99175.67596449997
2020-03-30,98414.27596449998
2020-03-31,99202.27596449998
2020-04-01,98394.47596449997
2020-04-02,99141.47596449999
2020-04-03,97876.91839869999
2020-04-07,97876.91839869999
2020-04-08,97876.91839869999
2020-04-09,97876.91839869999
2020-04-10,97876.91839869999
2020-04-13,97876.91839869999
2020-04-14,97876.91839869999
2020-04-15,97876.91839869999
2020-04-16,97876.91839869999
2020-04-17,97876.91839869999
2020-04-20,97744.88670279998
2020-04-21,96590.68670279998
2020-04-22,96698.08670279999
2020-04-23,97490.3867028
2020-04-24,96793.28670279999
2020-04-27,98854.4867028
2020-04-28,100191.2867028
2020-04-29,101972.68670279998
2020-04-30,103111.1867028
2020-05-06,102256.8867028
2020-05-07,101674.63398024999
2020-05-08,101892.13398024999
2020-05-11,101326.63398024999
2020-05-12,100717.63398024999
2020-05-13,100630.63398024999
2020-05-14,100108.63398024999
2020-05-15,100326.13398024999
2020-05-18,100674.13398024999
2020-05-19,101544.13398024999
2020-05-20,101283.13398024999
2020-05-21,101143.83501595
2020-05-22,100572.56693164998
2020-05-25,101169.36693164999
2020-05-26,101858.56693164998
2020-05-27,101972.76693164998
2020-05-28,102732.86693164997
2020-05-29,102542.56693164998
2020-06-01,103718.96693165
2020-06-02,103804.66693164999
2020-06-03,104934.46693165
2020-06-04,104645.03950089999
2020-06-05,105213.43950089999
2020-06-08,106106.63950089998
2020-06-09,105863.03950089999
2020-06-10,105051.03950089999
2020-06-11,103833.03950089998
2020-06-12,102696.23950089999
2020-06-15,102655.63950089998
2020-06-16,103670.63950089998
2020-06-17,103386.43950089999
2020-06-18,103198.82137329999
2020-06-19,103379.02137329998
2020-06-22,103211.42137329999
2020-06-23,103336.62137329999
2020-06-24,104007.62137329999
2020-06-29,103010.82137329999
2020-06-30,103289.42137329999
2020-07-01,103797.82137329999
2020-07-02,103778.0213733
2020-07-03,104329.22137329998
2020-07-06,104548.42581559997
2020-07-07,104620.42581559997
2020-07-08,104756.42581559997
2020-07-09,104964.42581559997
2020-07-10,104740.42581559997
2020-07-13,104844.42581559997
2020-07-14,104812.42581559997
2020-07-15,104852.42581559997
2020-07-16,104748.42581559997
2020-07-17,104564.42581559997
2020-07-20,104544.01422219998
2020-07-21,106495.41422219998
2020-07-22,106276.11422219998
2020-07-23,107159.51422219998
2020-07-24,105365.11422219998
2020-07-27,105807.31422219999
2020-07-28,106441.21422219997
2020-07-29,106504.21422219998
2020-07-30,106775.11422219998
2020-07-31,106048.41422219996
2020-08-03,105623.84737704998
2020-08-04,105623.84737704998
2020-08-05,105623.84737704998
2020-08-06,105623.84737704998
2020-08-07,105623.84737704998
2020-08-10,105623.84737704998
2020-08-11,105623.84737704998
2020-08-12,105623.84737704998
2020-08-13,105623.84737704998
2020-08-14,105623.84737704998
2020-08-17,105479.38899029998
2020-08-18,106452.38899029998
2020-08-19,106062.98899029999
2020-08-20,104692.88899029998
2020-08-21,105127.38899029998
2020-08-24,104763.98899029999
2020-08-25,104815.98899029997
2020-08-26,104802.38899029998
2020-08-27,105054.48899029999
2020-08-28,105766.78899029997
2020-08-31,106175.4647479
2020-09-01,106175.4647479
2020-09-02,106175.4647479
2020-09-03,106175.4647479
2020-09-04,106175.4647479
2020-09-07,106175.4647479
2020-09-08,106175.4647479
2020-09-09,106175.4647479
2020-09-10,106175.4647479
2020-09-11,106175.4647479
2020-09-14,106031.67918534999
2020-09-15,105968.47918534999
2020-09-16,105310.97918535
2020-09-17,105068.07918534998
2020-09-18,106185.97918535
2020-09-21,105860.07918535001
2020-09-22,104382.17918534999
2020-09-23,104262.97918534999
2020-09-24,103751.57918534998
2020-09-25,104109.47918534998
2020-09-28,104483.79819475
2020-09-29,104483.79819475
2020-09-30,104483.79819475
2020-10-09,104483.79819475
2020-10-12,104483.79819475
2020-10-13,104483.79819475
2020-10-14,104483.79819475
2020-10-15,104483.79819475
2020-10-16,104483.79819475
2020-10-19,104483.79819475
2020-10-20,104344.02526929998
2020-10-21,104319.12526929998
2020-10-22,103541.02526929998
2020-10-23,103773.82526929997
2020-10-26,103538.02526929998
2020-10-27,103218.42526929997
2020-10-28,102559.52526929998
2020-10-29,101633.82526929997
2020-10-30,100533.02526929998
2020-11-02,100376.22526929998
2020-11-03,101272.64432274998
2020-11-04,101250.74432274999
2020-11-05,101294.54432274998
2020-11-06,101338.34432274998
2020-11-09,101206.94432274999
2020-11-10,101338.34432274998
2020-11-11,101338.34432274998
2020-11-12,101316.44432274997
2020-11-13,101338.34432274998
2020-11-16,101316.44432274997
2020-11-17,101091.58859264998
2020-11-18,100391.11470634998
2020-11-19,100372.71470634999
2020-11-20,100368.31470634998
2020-11-23,100453.91470634998
2020-11-24,101336.01470634999
2020-11-25,101888.11470634998
2020-11-26,102371.11470634998
2020-11-27,102338.11470635
2020-11-30,102210.01470634999
2020-12-01,103168.71409999995
2020-12-02,102991.61409999996
2020-12-03,102941.01409999997
2020-12-04,102738.61409999996
2020-12-07,102662.71409999995
2020-12-08,102333.81409999996
2020-12-09,102941.01409999997
2020-12-10,102839.81409999996
2020-12-11,102738.61409999996
2020-12-14,102763.91409999997
2020-12-15,102646.71447699997
2020-12-16,103499.51447699996
2020-12-17,103759.71447699997
2020-12-18,104124.61447699997
2020-12-21,104917.71447699997
2020-12-22,104485.81447699995
2020-12-23,104744.21447699997
2020-12-24,104659.31447699998
2020-12-25,104742.41447699995
2020-12-28,105181.51447699998
2020-12-29,105994.91328279996
2020-12-30,105855.81328279997
2020-12-31,105958.81328279997
2021-01-04,105340.81328279997
2021-01-05,104652.41328279996
2021-01-06,104681.31328279997
2021-01-07,105445.61328279995
2021-01-08,106538.81328279997
2021-01-11,106226.21328279996
2021-01-12,106381.61328279995
2021-01-13,106559.93064059997
2021-01-14,106722.53064059997
2021-01-15,107362.63064059996
2021-01-18,106103.13064059996
2021-01-19,106174.43064059995
2021-01-20,104844.93064059997
2021-01-21,105531.63064059996
2021-01-22,103837.23064059996
2021-01-25,103198.83064059998
2021-01-26,102873.43064059997
2021-01-27,103802.72210424996
2021-01-28,103418.72210424996
2021-01-29,103442.72210424996
2021-02-01,103418.72210424996
2021-02-02,102818.72210424996
2021-02-03,102770.72210424996
2021-02-04,103442.72210424996
2021-02-05,103778.72210424996
2021-02-08,103226.72210424996
2021-02-09,103754.72210424996
2021-02-10,103160.98458019998
2021-02-18,103639.78458019998
2021-02-19,104407.38458019997
2021-02-22,105307.98458019996
2021-02-23,105326.98458019998
2021-02-24,104566.68458019997
2021-02-25,105527.98458019996
2021-02-26,103180.38458019996
2021-03-01,103936.48458019996
2021-03-02,103436.58458019997
2021-03-03,104967.45866619996
2021-03-04,104341.05866619996
2021-03-05,104027.85866619996
2021-03-08,104680.35866619996
2021-03-09,104967.45866619996
2021-03-10,104941.35866619996
2021-03-11,105437.25866619995
2021-03-12,105463.35866619996
2021-03-15,105646.05866619996
2021-03-16,105854.85866619996
2021-03-17,105581.09132944995
2021-03-18,105651.28093144995
2021-03-19,103584.08093144995
2021-03-22,104681.08093144995
2021-03-23,103730.68093144996
2021-03-24,103430.28093144995
2021-03-25,102554.48093144994
2021-03-26,103983.48093144994
2021-03-29,102978.68093144994
2021-03-30,103735.08093144995
2021-03-31,103550.72739324994
2021-04-01,104738.72739324994
2021-04-02,104918.72739324994
2021-04-06,104846.72739324994
2021-04-07,104486.72739324994
2021-04-08,104522.72739324994
2021-04-09,103982.72739324994
2021-04-12,103442.72739324994
2021-04-13,103082.72739324994
2021-04-14,103622.72739324994
2021-04-15,103170.21856724995
2021-04-16,103749.71856724995
2021-04-19,104772.21856724993
2021-04-20,103925.71856724995
2021-04-21,103455.71856724995
2021-04-22,103908.21856724995
2021-04-23,104280.21856724995
2021-04-26,104645.71856724995
2021-04-27,104832.71856724995
2021-04-28,104354.21856724995
2021-04-29,104306.92034374995
2021-04-30,104153.92034374995
2021-05-06,104587.42034374995
2021-05-07,104935.92034374995
2021-05-10,105046.42034374995
2021-05-11,105003.92034374995
2021-05-12,105063.42034374995
2021-05-13,104935.92034374995
2021-05-14,105122.92034374995
2021-05-17,105445.92034374995
2021-05-18,105514.91603114996
2021-05-19,104751.38009114994
2021-05-20,105149.28009114995
2021-05-21,105350.08009114995
2021-05-24,105074.88009114994
2021-05-25,105824.98009114995
2021-05-26,105790.68009114994
2021-05-27,105048.88009114994
2021-05-28,105020.88009114994
2021-05-31,105387.98009114995
2021-06-01,106593.38853774994
2021-06-02,106593.38853774994
2021-06-03,106593.38853774994
2021-06-04,106593.38853774994
2021-06-07,106593.38853774994
2021-06-08,106593.38853774994
2021-06-09,106593.38853774994
2021-06-10,106593.38853774994
2021-06-11,106593.38853774994
2021-06-15,106593.38853774994
2021-06-16,106451.03625279995
2021-06-17,105908.73625279995
2021-06-18,106336.53625279995
2021-06-21,104998.73625279995
2021-06-22,106347.13625279994
2021-06-23,106917.33625279996
2021-06-24,106996.73625279994
2021-06-25,107146.93625279993
2021-06-28,107054.93625279995
2021-06-29,106907.33625279996
2021-06-30,107098.66758639994
2021-07-01,106820.36758639992
2021-07-02,106820.36758639992
2021-07-05,106744.46758639993
2021-07-06,106896.26758639993
2021-07-07,106668.56758639993
2021-07-08,106567.36758639992
2021-07-09,106643.26758639993
2021-07-12,106997.46758639993
2021-07-13,107022.76758639993
2021-07-14,106705.99886854994
2021-07-15,107444.39886854994
2021-07-16,107151.89886854995
2021-07-19,107006.89886854994
2021-07-20,106192.19886854994
2021-07-21,106032.29886854993
2021-07-22,106360.39886854995
2021-07-23,106055.19886854995
2021-07-26,105474.99886854994
2021-07-27,105821.79886854996
2021-07-28,105910.18944364994
2021-07-29,106526.68944364994
2021-07-30,106618.48944364993
2021-08-02,106751.98944364993
2021-08-03,106498.98944364995
2021-08-04,106382.48944364995
2021-08-05,106034.68944364994
2021-08-06,106361.78944364993
2021-08-09,106680.88944364994
2021-08-10,106700.58944364994
2021-08-11,106411.10674404993
2021-08-12,105985.90674404993
2021-08-13,105396.00674404993
2021-08-16,105288.90674404993
2021-08-17,103679.80674404994
2021-08-18,104578.50674404994
2021-08-19,102763.40674404993
2021-08-20,102507.00674404994
2021-08-23,103230.10674404993
2021-08-24,105150.10674404993
2021-08-25,105489.00963679995
2021-08-26,105489.00963679995
2021-08-27,105560.60963679996
2021-08-30,105524.80963679994
2021-08-31,106169.20963679993
2021-09-01,106777.80963679994
2021-09-02,107458.00963679995
2021-09-03,107816.00963679995
2021-09-06,108424.60963679994
2021-09-07,109140.60963679996
2021-09-08,109618.43942949994
2021-09-09,109159.03942949994
2021-09-10,109241.43942949994
2021-09-13,109097.53942949994
2021-09-14,109140.53942949994
2021-09-15,108735.93942949995
2021-09-16,109163.93942949994
2021-09-17,109772.53942949994
2021-09-22,107944.23942949994
2021-09-23,108537.43942949994
2021-09-24,108335.62877709995
2021-09-27,108548.02877709994
2021-09-28,108241.22877709994
2021-09-29,107745.62877709995
2021-09-30,107934.42877709994
2021-10-08,107910.82877709993
2021-10-11,107722.02877709994
2021-10-12,107391.62877709993
2021-10-13,107556.82877709995
2021-10-14,107840.02877709994
2021-10-15,108046.56697879996
2021-10-18,107499.56697879995
2021-10-19,108056.06697879995
2021-10-20,108176.66697879996
2021-10-21,107792.96697879996
2021-10-22,108276.26697879995
2021-10-25,107977.06697879995
2021-10-26,108701.16697879994
2021-10-27,108500.06697879995
2021-10-28,108442.56697879995
2021-10-29,108192.61446264994
2021-11-01,108192.61446264994
2021-11-02,108192.61446264994
2021-11-03,108192.61446264994
2021-11-04,108192.61446264994
2021-11-05,108192.61446264994
2021-11-08,108192.61446264994
2021-11-09,108192.61446264994
2021-11-10,108192.61446264994
2021-11-11,108192.61446264994
2021-11-12,108046.31331184994
2021-11-15,108473.51331184994
2021-11-16,108281.51331184994
2021-11-17,108016.91331184993
2021-11-18,108116.11331184994
2021-11-19,108846.31331184994
2021-11-22,108506.21331184995
2021-11-23,108799.21331184993
2021-11-24,108629.31331184992
2021-11-25,108562.61331184994
2021-11-26,107612.84106879993
2021-11-29,107612.84106879993
2021-11-30,107612.84106879993
2021-12-01,107612.84106879993
2021-12-02,107612.84106879993
2021-12-03,107612.84106879993
2021-12-06,107612.84106879993
2021-12-07,107612.84106879993
2021-12-08,107612.84106879993
2021-12-09,107612.84106879993
2021-12-10,107468.74295209993
2021-12-13,107787.84295209992
2021-12-14,107200.94295209993
2021-12-15,106982.04295209992
2021-12-16,108092.84295209992
2021-12-17,107210.24295209993
2021-12-20,107010.04295209992
2021-12-21,108329.34295209993
2021-12-22,108079.14295209992
2021-12-23,108376.24295209991
2021-12-24,108439.56348939991
2021-12-27,108439.56348939991
2021-12-28,108439.56348939991
2021-12-29,108482.16348939991
2021-12-30,108503.46348939992
2021-12-31,108609.96348939992
2022-01-04,108631.26348939992
2022-01-05,108609.96348939992
2022-01-06,108609.96348939992
2022-01-07,108567.36348939991
2022-01-10,108442.2197562999
2022-01-11,108460.60920824991
2022-01-12,108917.6092082499
2022-01-13,108785.50920824989
2022-01-14,107967.1092082499
2022-01-17,107986.3092082499
2022-01-18,108025.5092082499
2022-01-19,106851.8092082499
2022-01-20,107165.5092082499
2022-01-21,105857.90920824991
2022-01-24,104724.5610461999
2022-01-25,102595.9610461999
2022-01-26,102940.76104619991
2022-01-27,102033.5610461999
2022-01-28,102744.36104619989
2022-02-07,103764.16104619991
2022-02-08,104716.36104619989
2022-02-09,105507.5610461999
2022-02-10,105936.16104619991
2022-02-11,105094.9610461999
2022-02-14,104201.89790029991
2022-02-15,103203.9996560499
2022-02-16,104338.0996560499
2022-02-17,104496.49965604991
2022-02-18,104906.3996560499
2022-02-21,104739.99965604991
2022-02-22,103741.29965604992
2022-02-23,104274.49965604991
2022-02-24,103211.3996560499
2022-02-25,101610.09965604992
2022-02-28,100501.6858421499
2022-03-01,100501.6858421499
2022-03-02,100501.6858421499
2022-03-03,100501.6858421499
2022-03-04,100501.6858421499
2022-03-07,100501.6858421499
2022-03-08,100501.6858421499
2022-03-09,100501.6858421499
2022-03-10,100501.6858421499
2022-03-11,100501.6858421499
2022-03-14,100366.60377979992
2022-03-15,98920.40377979992
2022-03-16,101032.30377979991
2022-03-17,102572.90377979992
2022-03-18,103511.60377979992
2022-03-21,104527.10377979992
2022-03-22,105460.90377979992
2022-03-23,107046.30377979993
2022-03-24,106491.60377979992
2022-03-25,106802.10377979992
2022-03-28,105578.02082924992
2022-03-29,106470.52082924992
2022-03-30,107118.1208292499
2022-03-31,106642.02082924992
2022-04-01,106210.52082924992
2022-04-06,105237.72082924991
2022-04-07,104050.22082924991
2022-04-08,104403.52082924992
2022-04-11,103078.82082924992
2022-04-12,102018.92082924992
2022-04-13,102394.93069989991
2022-04-14,102855.72266899991
2022-04-15,101785.32266899991
2022-04-18,101536.32266899991
2022-04-19,101503.1226689999
2022-04-20,101482.7226689999
2022-04-21,101552.9226689999
2022-04-22,101347.1226689999
2022-04-25,99320.72266899991
2022-04-26,100631.9226689999
2022-04-27,100342.40198599991
2022-04-28,100822.6019859999
2022-04-29,103772.40198599991
2022-05-05,103086.40198599991
2022-05-06,101440.0019859999
2022-05-09,100685.40198599991
2022-05-10,100685.40198599991
2022-05-11,101371.40198599991
2022-05-12,100754.0019859999
2022-05-13,101920.20198599991
2022-05-16,101803.83809304991
2022-05-17,101720.03809304992
2022-05-18,101938.93809304992
2022-05-19,101380.53809304992
2022-05-20,102404.13809304991
2022-05-23,102588.23809304992
2022-05-24,101371.93809304992
2022-05-25,101730.13809304991
2022-05-26,102194.33809304991
2022-05-27,103309.33809304991
2022-05-30,103243.28342694993
2022-05-31,103243.28342694993
2022-06-01,103243.28342694993
2022-06-02,103243.28342694993
2022-06-06,103243.28342694993
2022-06-07,103243.28342694993
2022-06-08,103243.28342694993
2022-06-09,103243.28342694993
2022-06-10,103243.28342694993
2022-06-13,103243.28342694993
2022-06-14,103104.80288214993
2022-06-15,103023.00288214993
2022-06-16,102717.40288214992
2022-06-17,102240.80288214993
2022-06-20,102280.20288214994
2022-06-21,102681.60288214995
2022-06-22,102125.30288214995
2022-06-23,102750.60288214993
2022-06-24,103761.70288214994
2022-06-27,104769.50288214993
2022-06-28,105118.36767104994
2022-06-29,104381.76767104994
2022-06-30,104051.56767104994
2022-07-01,103949.96767104993
2022-07-04,104330.96767104993
2022-07-05,104584.96767104993
2022-07-06,104432.56767104994
2022-07-07,104711.96767104993
2022-07-08,104940.56767104994
2022-07-11,104762.76767104994
2022-07-12,104470.32285649993
2022-07-13,103678.84630289992
2022-07-14,103624.54630289992
2022-07-15,102178.84630289992
2022-07-18,103497.94630289992
