timestamp,netvalue
2022-07-19,103072.24630289993
2022-07-20,102548.14630289993
2022-07-21,102084.34630289992
2022-07-22,102040.24630289993
2022-07-25,102245.54630289994
2022-07-26,103290.48201794994
2022-07-27,103213.98201794994
2022-07-28,103536.98201794994
2022-07-29,103978.98201794994
2022-08-01,103927.98201794994
2022-08-02,104182.98201794994
2022-08-03,104063.98201794994
2022-08-04,104072.48201794994
2022-08-05,104327.48201794994
2022-08-08,104148.98201794994
2022-08-09,104105.25831789995
2022-08-10,103562.45831789995
2022-08-11,105086.45831789995
2022-08-12,105000.65831789994
2022-08-15,105730.35831789995
2022-08-16,105946.55831789994
2022-08-17,106088.75831789995
2022-08-18,105370.85831789994
2022-08-19,104990.15831789994
2022-08-22,104457.95831789995
2022-08-23,103238.17539429995
2022-08-24,103238.17539429995
2022-08-25,103238.17539429995
2022-08-26,103238.17539429995
2022-08-29,103238.17539429995
2022-08-30,103238.17539429995
2022-08-31,103238.17539429995
2022-09-01,103238.17539429995
2022-09-02,103238.17539429995
2022-09-05,103238.17539429995
2022-09-06,103098.48784729994
2022-09-07,102174.18784729994
2022-09-08,103242.38784729993
2022-09-09,103876.28784729994
2022-09-13,105181.48784729996
2022-09-14,102449.38784729993
2022-09-15,102430.68784729994
2022-09-16,100595.48784729994
2022-09-19,100364.88784729993
2022-09-20,101116.28784729994
2022-09-21,100797.62034649996
2022-09-22,100220.02034649995
2022-09-23,100039.52034649995
2022-09-26,99570.22034649996
2022-09-27,100111.72034649996
2022-09-28,99714.62034649996
2022-09-29,100183.92034649996
2022-09-30,99425.82034649995
2022-10-10,98703.82034649995
2022-10-11,98703.82034649995
2022-10-12,98707.58196544996
2022-10-13,97795.38196544997
2022-10-14,99866.98196544996
2022-10-17,99284.38196544997
2022-10-18,101099.78196544996
2022-10-19,101153.78196544996
2022-10-20,100382.78196544996
2022-10-21,100405.38196544997
2022-10-24,100339.58196544995
2022-10-25,101522.58196544996
2022-10-26,101627.79263844996
2022-10-27,101904.59263844995
2022-10-28,101558.59263844996
2022-10-31,102423.59263844995
2022-11-01,102527.39263844996
2022-11-02,102285.19263844995
2022-11-03,101662.39263844996
2022-11-04,101766.19263844995
2022-11-07,102492.79263844996
2022-11-08,102838.79263844996
2022-11-09,103334.28064474996
2022-11-10,102307.18064474995
2022-11-11,106564.38064474995
2022-11-14,106084.28064474998
2022-11-15,106020.88064474995
2022-11-16,106998.48064474996
2022-11-17,107426.98064474997
2022-11-18,106865.28064474996
2022-11-21,107076.88064474995
2022-11-22,107056.58064474995
2022-11-23,108198.36606114997
2022-11-24,108435.36606114997
2022-11-25,108577.56606114996
2022-11-28,108435.36606114997
2022-11-29,108079.86606114997
2022-11-30,107866.56606114996
2022-12-01,108482.76606114997
2022-12-02,108364.26606114997
2022-12-05,107866.56606114996
2022-12-06,107368.86606114997
2022-12-07,106845.93171039998
2022-12-08,106341.43171039996
2022-12-09,107171.33171039997
2022-12-12,106206.63171039996
2022-12-13,106911.63171039999
2022-12-14,107659.63171039996
2022-12-15,106433.63171039996
2022-12-16,105943.23171039997
2022-12-19,104974.53171039997
2022-12-20,104182.13171039996
2022-12-21,104280.07247889998
2022-12-22,104280.07247889998
2022-12-23,104280.07247889998
2022-12-26,104280.07247889998
2022-12-27,104280.07247889998
2022-12-28,104280.07247889998
2022-12-29,104280.07247889998
2022-12-30,104280.07247889998
2023-01-03,104280.07247889998
2023-01-04,104280.07247889998
2023-01-05,104139.88526539998
2023-01-06,103766.08526539998
2023-01-09,103899.88526539998
2023-01-10,103418.28526539997
2023-01-11,103746.48526539997
2023-01-12,104071.88526539998
2023-01-13,105044.08526539998
2023-01-16,105196.88526539998
2023-01-17,105006.48526539997
2023-01-18,105652.48526539997
2023-01-19,105225.00616899997
2023-01-20,105265.00616899997
2023-01-30,105245.00616899997
2023-01-31,105285.00616899997
2023-02-01,105325.00616899997
2023-02-02,105225.00616899997
2023-02-03,105265.00616899997
2023-02-06,105265.00616899997
2023-02-07,105305.00616899997
2023-02-08,105305.00616899997
2023-02-09,105163.35873849997
2023-02-10,104547.07786674997
2023-02-13,104610.17786674996
2023-02-14,105340.87786674997
2023-02-15,104866.87786674997
2023-02-16,105803.77786674997
2023-02-17,104814.57786674997
2023-02-20,105531.67786674996
2023-02-21,105163.17786674996
2023-02-22,104566.77786674997
2023-02-23,104488.87826559998
2023-02-24,104488.87826559998
2023-02-27,104488.87826559998
2023-02-28,104488.87826559998
2023-03-01,104488.87826559998
2023-03-02,104488.87826559998
2023-03-03,104488.87826559998
2023-03-06,104488.87826559998
2023-03-07,104488.87826559998
2023-03-08,104488.87826559998
2023-03-09,104348.07344629998
2023-03-10,102169.87344629997
2023-03-13,102850.47344629998
2023-03-14,101428.97344629998
2023-03-15,102355.17344629997
2023-03-16,101675.57344629998
2023-03-17,103138.37344629999
2023-03-20,101937.97344629998
2023-03-21,103085.77344629998
2023-03-22,103949.17344629997
2023-03-23,104306.51356524997
2023-03-24,104306.51356524997
2023-03-27,104306.51356524997
2023-03-28,104306.51356524997
2023-03-29,104306.51356524997
2023-03-30,104306.51356524997
2023-03-31,104306.51356524997
2023-04-03,104306.51356524997
2023-04-04,104306.51356524997
2023-04-06,104306.51356524997
2023-04-07,104165.94552484997
2023-04-10,103818.44552484996
2023-04-11,104386.04552484996
2023-04-12,104554.84552484997
2023-04-13,104501.54552484996
2023-04-14,105212.54552484996
2023-04-17,104989.24552484996
2023-04-18,105043.14552484997
2023-04-19,104870.74552484998
2023-04-20,105041.14552484997
2023-04-21,104795.27192644998
2023-04-24,104795.27192644998
2023-04-25,104852.67192644998
2023-04-26,104709.17192644998
2023-04-27,104737.87192644997
2023-04-28,104852.67192644998
2023-05-04,105311.87192644997
2023-05-05,105397.97192644997
2023-05-08,105340.57192644998
2023-05-09,105512.77192644998
2023-05-10,105139.51428409998
2023-05-11,105227.98364579998
2023-05-12,105512.48364579996
2023-05-15,106182.98364579996
2023-05-16,106300.78364579997
2023-05-17,106256.08364579995
2023-05-18,106543.18364579996
2023-05-19,106302.28364579997
2023-05-22,107066.68364579996
2023-05-23,106693.78364579997
2023-05-24,106060.17667534997
2023-05-25,106036.67667534997
2023-05-26,106013.17667534997
2023-05-29,106671.17667534997
2023-05-30,106812.17667534997
2023-05-31,106553.67667534997
2023-06-01,106600.67667534997
2023-06-02,106788.67667534997
2023-06-05,107399.67667534997
2023-06-06,107282.17667534997
2023-06-07,107299.37041834995
2023-06-08,107636.85835304995
2023-06-09,108101.35835304995
2023-06-12,108416.95835304995
2023-06-13,108662.65835304995
2023-06-14,108247.15835304996
2023-06-15,108080.55835304996
2023-06-16,108404.45835304997
2023-06-19,108316.05835304994
2023-06-20,107869.75835304994
2023-06-21,108192.84743964995
2023-06-26,108192.84743964995
2023-06-27,108192.84743964995
2023-06-28,108192.84743964995
2023-06-29,108192.84743964995
2023-06-30,108192.84743964995
2023-07-03,108192.84743964995
2023-07-04,108192.84743964995
2023-07-05,108192.84743964995
2023-07-06,108192.84743964995
2023-07-07,108047.52716569995
2023-07-10,108088.72716569995
2023-07-11,108437.42716569995
2023-07-12,108493.92716569996
2023-07-13,109098.02716569995
2023-07-14,109226.72716569997
2023-07-17,109132.72716569995
2023-07-18,109256.62716569995
2023-07-19,110544.52716569995
2023-07-20,110441.82716569997
2023-07-21,110246.58321354998
2023-07-24,110246.58321354998
2023-07-25,110246.58321354998
2023-07-26,110246.58321354998
2023-07-27,110246.58321354998
2023-07-28,110246.58321354998
2023-07-31,110246.58321354998
2023-08-01,110246.58321354998
2023-08-02,110246.58321354998
2023-08-03,110246.58321354998
2023-08-04,110097.61792499998
2023-08-07,110134.81792499998
2023-08-08,110419.71792499998
2023-08-09,110316.91792499996
2023-08-10,110220.41792499997
2023-08-11,110165.01792499996
2023-08-14,110194.01792499998
2023-08-15,110731.21792499998
2023-08-16,110202.91792499997
2023-08-17,109976.71792499998
2023-08-18,109477.11620319998
2023-08-21,109708.41620319997
2023-08-22,109836.91620319997
2023-08-23,109991.11620319998
2023-08-24,110453.71620319999
2023-08-25,109991.11620319998
2023-08-28,110042.51620319998
2023-08-29,109965.41620319997
2023-08-30,110299.51620319998
2023-08-31,110376.61620319998
2023-09-01,110175.27372464997
2023-09-04,110534.71657774998
2023-09-05,110193.81657775
2023-09-06,110169.51657774998
2023-09-07,109898.61657774998
2023-09-08,110233.71657774998
2023-09-11,109907.61657774998
2023-09-12,109825.41657774997
2023-09-13,109533.31657775
2023-09-14,110267.71657774999
2023-09-15,110177.28989754998
2023-09-18,110061.18989754998
2023-09-19,110564.28989754998
2023-09-20,110525.58989754999
2023-09-21,110215.98989755
2023-09-22,110448.18989754998
2023-09-25,110215.98989755
2023-09-26,109828.98989755
2023-09-27,109867.68989754998
2023-09-28,109790.28989754998
2023-10-09,109217.66457279997
2023-10-10,109812.89558859999
2023-10-11,110275.09558859997
2023-10-12,110764.49558859998
2023-10-13,109993.09558859997
2023-10-16,109466.79558859998
2023-10-17,110056.5955886
2023-10-18,109728.9955886
2023-10-19,108781.69558859998
2023-10-20,108490.99558859998
2023-10-23,107830.21464834998
2023-10-24,107830.21464834998
2023-10-25,107830.21464834998
2023-10-26,107830.21464834998
2023-10-27,107830.21464834998
2023-10-30,107830.21464834998
2023-10-31,107830.21464834998
2023-11-01,107830.21464834998
2023-11-02,107830.21464834998
2023-11-03,107830.21464834998
2023-11-06,107683.83577164999
2023-11-07,107353.23577165
2023-11-08,107923.33577164999
2023-11-09,108329.93577164998
2023-11-10,107750.43577165
2023-11-13,108631.73577165
2023-11-14,108794.43577165
2023-11-15,109733.83577164999
2023-11-16,109782.53577164999
2023-11-17,109811.13577164998
2023-11-20,108889.59068109997
2023-11-21,108909.59068109997
2023-11-22,108909.59068109997
2023-11-23,108889.59068109997
2023-11-24,108869.59068109997
2023-11-27,108889.59068109997
2023-11-28,108869.59068109997
2023-11-29,108889.59068109997
2023-11-30,108889.59068109997
2023-12-01,108909.59068109997
2023-12-04,108713.76847799997
2023-12-05,108314.76847799997
2023-12-06,109011.16847799996
2023-12-07,108179.76847799997
2023-12-08,109219.16847799998
2023-12-11,109468.76847799995
2023-12-12,109965.96847799997
2023-12-13,109848.76847799998
2023-12-14,110819.76847799997
2023-12-15,110794.16847799998
2023-12-18,111280.89202029997
2023-12-19,111280.89202029997
2023-12-20,111280.89202029997
2023-12-21,111280.89202029997
2023-12-22,111280.89202029997
2023-12-25,111280.89202029997
2023-12-26,111280.89202029997
2023-12-27,111280.89202029997
2023-12-28,111280.89202029997
2023-12-29,111280.89202029997
2024-01-02,111130.71282724998
2024-01-03,110042.91282724998
2024-01-04,110135.01282724997
2024-01-05,109248.61282724998
2024-01-08,109199.31282724999
2024-01-09,110604.91282724998
2024-01-10,110282.81282724999
2024-01-11,113294.91282724997
2024-01-12,112704.41282724997
2024-01-15,114361.31282724997
2024-01-16,111535.73381419998
2024-01-17,111156.23381419996
2024-01-18,111232.13381419997
2024-01-19,111561.03381419997
2024-01-22,113888.63381419997
2024-01-23,115811.43381419996
2024-01-24,113230.83381419997
2024-01-25,110118.93381419996
2024-01-26,109764.73381419996
2024-01-29,110877.93381419996
2024-01-30,112342.61077469996
2024-01-31,110960.01077469994
2024-02-01,111147.81077469996
2024-02-02,111218.41077469997
2024-02-05,111057.31077469996
2024-02-06,113889.71077469995
2024-02-07,114163.71077469997
2024-02-08,115191.81077469996
2024-02-19,116060.61077469996
2024-02-20,116063.21077469997
2024-02-21,116880.41747304997
2024-02-22,116880.41747304997
2024-02-23,116880.41747304997
2024-02-26,116880.41747304997
2024-02-27,116880.41747304997
2024-02-28,116880.41747304997
2024-02-29,116880.41747304997
2024-03-01,116880.41747304997
2024-03-04,116880.41747304997
2024-03-05,116880.41747304997
2024-03-06,116722.83391269998
2024-03-07,117156.93391269998
2024-03-08,118254.33391269998
2024-03-11,118556.43391269997
2024-03-12,118412.33391269998
2024-03-13,118200.23391269999
2024-03-14,118730.23391269997
2024-03-15,119174.33391269996
2024-03-18,118812.53391269998
2024-03-19,119077.13391269997
2024-03-20,119447.42562749998
2024-03-21,120162.82562749999
2024-03-22,119929.22562749998
2024-03-25,120002.22562749998
2024-03-26,120075.22562749998
2024-03-27,120250.42562749998
2024-03-28,120535.12562749998
2024-03-29,121243.22562749998
2024-04-01,121454.92562749998
2024-04-02,121484.12562749998
2024-04-03,121843.80791359997
2024-04-08,121562.64613239998
2024-04-09,121715.84613239998
2024-04-10,121671.1461324
2024-04-11,121562.44613239999
2024-04-12,121789.14613239997
2024-04-15,121732.94613239999
2024-04-16,119818.64613239997
2024-04-17,120254.74613239997
2024-04-18,120487.14613239998
2024-04-19,119600.27810619997
2024-04-22,119600.27810619997
2024-04-23,119600.27810619997
2024-04-24,119600.27810619997
2024-04-25,119600.27810619997
2024-04-26,119600.27810619997
2024-04-29,119600.27810619997
2024-04-30,119600.27810619997
2024-05-06,119600.27810619997
2024-05-07,119600.27810619997
2024-05-08,119440.37012129999
2024-05-09,119302.9701213
2024-05-10,119567.17012129998
2024-05-13,119577.97012129998
2024-05-14,119480.67012129998
2024-05-15,119414.47012129996
2024-05-16,120873.17012129998
2024-05-17,120930.37012129997
2024-05-20,121205.07012129997
2024-05-21,121076.77012129998
2024-05-22,120856.83907719998
2024-05-23,121299.63907719999
2024-05-24,120684.63907719999
2024-05-27,120906.0390772
2024-05-28,120832.23907719999
2024-05-29,120537.0390772
2024-05-30,119897.43907719999
2024-05-31,120020.43907719999
2024-06-03,120266.43907719999
2024-06-04,120266.43907719999
2024-06-05,119905.95157339999
2024-06-06,120170.4515734
2024-06-07,120217.15157339998
2024-06-11,119013.4515734
2024-06-12,118704.55157339998
2024-06-13,117993.55157340001
2024-06-14,118652.3515734
2024-06-17,117544.9515734
2024-06-18,117481.45157339999
2024-06-19,118326.8515734
2024-06-20,118244.40623369999
2024-06-21,117777.5062337
2024-06-24,117922.40623369999
2024-06-25,118019.0062337
2024-06-26,118083.40623369999
2024-06-27,118083.40623369999
2024-06-28,118196.10623369999
2024-07-01,118099.5062337
2024-07-02,118437.6062337
2024-07-03,118324.90623369999
2024-07-04,117413.2179828
2024-07-05,117315.81798279998
2024-07-08,116633.51798279998
2024-07-09,116171.21798279998
2024-07-10,115257.51798279998
2024-07-11,115406.41798279999
2024-07-12,115651.01798279998
2024-07-15,114666.81798279998
2024-07-16,114732.5179828
2024-07-17,115014.21798279998
2024-07-18,115366.9723153
2024-07-19,115366.9723153
2024-07-22,115366.9723153
2024-07-23,115366.9723153
2024-07-24,115366.9723153
2024-07-25,115366.9723153
2024-07-26,115366.9723153
2024-07-29,115366.9723153
2024-07-30,115366.9723153
2024-07-31,115366.9723153
2024-08-01,115212.6413888
2024-08-02,113989.04138879999
2024-08-05,109979.6413888
2024-08-06,110498.2413888
2024-08-07,110468.5413888
2024-08-08,110535.64138880001
2024-08-09,110757.54138879999
2024-08-12,111046.3413888
2024-08-13,110889.3413888
2024-08-14,111100.84138879999
2024-08-15,111894.66448104999
2024-08-16,111894.66448104999
2024-08-19,111894.66448104999
2024-08-20,111894.66448104999
2024-08-21,111894.66448104999
2024-08-22,111894.66448104999
2024-08-23,111894.66448104999
2024-08-26,111894.66448104999
2024-08-27,111894.66448104999
2024-08-28,111894.66448104999
2024-08-29,111745.98413745
2024-08-30,112313.08413745
2024-09-02,112721.78413745
2024-09-03,113110.38413744999
2024-09-04,110108.78413745
2024-09-05,110907.48413745
2024-09-06,111449.58413745
2024-09-09,110617.68413745
2024-09-10,110437.08413744999
2024-09-11,110951.18413744999
2024-09-12,111946.77820599999
2024-09-13,111946.77820599999
2024-09-18,111946.77820599999
2024-09-19,111946.77820599999
2024-09-20,111946.77820599999
2024-09-23,111946.77820599999
2024-09-24,111946.77820599999
2024-09-25,111946.77820599999
2024-09-26,111946.77820599999
2024-09-27,111946.77820599999
2024-09-30,111792.11656929998
2024-10-08,114137.9165693
2024-10-09,107791.1165693
2024-10-10,109987.9165693
2024-10-11,108972.71656929998
2024-10-14,110825.1165693
2024-10-15,109180.5165693
2024-10-16,110055.7165693
2024-10-17,109195.5165693
2024-10-18,110857.9165693
2024-10-21,110875.50242439998
2024-10-22,110875.50242439998
2024-10-23,110875.50242439998
2024-10-24,110875.50242439998
2024-10-25,110875.50242439998
2024-10-28,110875.50242439998
2024-10-29,110875.50242439998
2024-10-30,110875.50242439998
2024-10-31,110875.50242439998
2024-11-01,110875.50242439998
2024-11-04,110725.27836639999
2024-11-05,110785.27836639999
2024-11-06,111106.8783664
2024-11-07,112594.8783664
2024-11-08,112526.07836639999
2024-11-11,112426.4783664
2024-11-12,111657.67836639998
2024-11-13,111109.27836639999
2024-11-14,110168.07836639999
2024-11-15,109379.67836639998
2024-11-18,109824.64285599999
2024-11-19,109952.64285599999
2024-11-20,110016.64285599999
2024-11-21,109920.64285599999
2024-11-22,108960.64285599999
2024-11-25,109088.64285599999
2024-11-26,108928.64285599999
2024-11-27,109216.64285599999
2024-11-28,108928.64285599999
2024-11-29,108992.64285599999
2024-12-02,109005.86539980001
2024-12-03,109568.41833955
2024-12-04,109512.51833954998
2024-12-05,109900.31833954998
2024-12-06,110520.61833954998
2024-12-09,110754.41833955
2024-12-10,110872.31833955
2024-12-11,111003.91833955
2024-12-12,111792.11833954998
2024-12-13,110686.51833955
2024-12-16,110194.99133184999
2024-12-17,110194.99133184999
2024-12-18,110194.99133184999
2024-12-19,110194.99133184999
2024-12-20,110194.99133184999
2024-12-23,110194.99133184999
2024-12-24,110194.99133184999
2024-12-25,110194.99133184999
2024-12-26,110194.99133184999
2024-12-27,110194.99133184999
2024-12-30,110046.0965668
2024-12-31,108961.9965668
2025-01-02,107565.0965668
2025-01-03,107408.3965668
2025-01-06,106994.4965668
2025-01-07,107062.8965668
2025-01-08,106789.5965668
2025-01-09,106521.99656680001
2025-01-10,105686.1965668
2025-01-13,104552.8965668
2025-01-14,105614.6202308
2025-01-15,105351.9202308
2025-01-16,105541.4202308
2025-01-17,105492.42023080001
2025-01-20,105886.6202308
2025-01-21,105611.5202308
2025-01-22,105269.42023080001
2025-01-23,105553.5202308
2025-01-24,105874.2202308
2025-01-27,105663.3202308
2025-02-05,105709.55492609998
